2	64919999	64930000	-0.790844	PEAK	Wild
2	64929999	64940000	-0.475125	PEAK	Wild
2	64939999	64950000	0.71676	PEAK	Wild
2	64949999	64960000	2.26178	PEAK	Wild
2	64959999	64970000	2.11435	PEAK	Wild
2	65199999	65210000	1.35298	PEAK	Wild
2	65209999	65220000	1.48088	PEAK	Wild
2	65219999	65230000	1.0078	PEAK	Wild
2	66449999	66460000	1.36523	PEAK	Wild
2	66459999	66470000	0.674292	PEAK	Wild
2	66459999	66470000	0.674292	PEAK	Wild
2	66469999	66480000	0.997405	PEAK	Wild
2	67089999	67100000	2.06144	PEAK	Wild
2	67099999	67110000	1.29175	PEAK	Wild
2	67159999	67170000	-1.64413	PEAK	Wild
2	67169999	67180000	2.2987	PEAK	Wild
2	67179999	67190000	2.3258	PEAK	Wild
2	67189999	67200000	0.945191	PEAK	Wild
2	67199999	67210000	-0.503839	PEAK	Wild
2	67749999	67760000	1.28074	PEAK	Wild
2	67759999	67770000	0.99599	PEAK	Wild
2	68659999	68670000	-1.68299	PEAK	Wild
2	68669999	68680000	1.09845	PEAK	Wild
2	68679999	68690000	0.975505	PEAK	Wild
2	68689999	68700000	1.32777	PEAK	Wild
2	69069999	69080000	0.877557	PEAK	Wild
2	69079999	69090000	2.21472	PEAK	Wild
2	69089999	69100000	1.91911	PEAK	Wild
2	69529999	69540000	-1.62498	PEAK	Wild
2	69539999	69550000	2.35073	PEAK	Wild
2	69549999	69560000	0.740518	PEAK	Wild
2	69559999	69570000	1.75126	PEAK	Wild
2	69569999	69580000	1.00658	PEAK	Wild
2	69579999	69590000	-0.173119	PEAK	Wild
2	69649999	69660000	1.45858	PEAK	Wild
2	69659999	69670000	1.79031	PEAK	Wild
2	69659999	69670000	1.79031	PEAK	Wild
2	69669999	69680000	0.946856	PEAK	Wild
2	71229999	71240000	2.09086	PEAK	Wild
2	71239999	71250000	-1.1145	PEAK	Wild
2	71359999	71370000	-1.28713	PEAK	Wild
2	71369999	71380000	1.10647	PEAK	Wild
2	71379999	71390000	0.0817933	PEAK	Wild
2	71389999	71400000	0.539093	PEAK	Wild
2	71869999	71880000	1.2036	PEAK	Wild
2	71879999	71890000	0.00558672	PEAK	Wild
2	72429999	72440000	0.396884	PEAK	Wild
2	72439999	72450000	2.78709	PEAK	Wild
2	72449999	72460000	2.13306	PEAK	Wild
2	73279999	73290000	-1.2871	PEAK	Wild
2	73289999	73300000	-0.541297	PEAK	Wild
2	73299999	73310000	-0.796746	PEAK	Wild
2	74679999	74690000	-0.2475	PEAK	Wild
2	74689999	74700000	1.2137	PEAK	Wild
2	74699999	74710000	1.78813	PEAK	Wild
2	74709999	74720000	1.75433	PEAK	Wild
